table_id,table_name,category,original_name,standard_name,type_raw,type_processed,description,unit,allowed_values,missing_values,example,processing_rule,validation_rule,notes
df_anual,Médias anuais PM2.5,Qualidade do Ar,muni,cod_municipio,integer,integer,Código IBGE do município,,110001–530010,,120001,as.integer,110001–530010,
df_anual,Médias anuais PM2.5,Qualidade do Ar,UF,sigla_uf,character,character,Sigla da UF,,AC–TO,,AC,,,Resolvido via ValueDicts
df_anual,Médias anuais PM2.5,Qualidade do Ar,ano,ano,integer,integer,Ano de referência,,2000–2026,,2022,as.integer,2000–current_year,
df_anual,Médias anuais PM2.5,Qualidade do Ar,Media_pm25,pm25_media_anual,numeric,numeric,Média anual de PM2.5,µg/m³,0–1000,,18.4,as.numeric,0–1000,
df_anual,Médias anuais PM2.5,Qualidade do Ar,Categoria_pm25,categoria_oms,character,character,Categoria PM2.5 segundo OMS,,,,"> 35 µg/m³",,,
df_anual,Médias anuais PM2.5,Qualidade do Ar,Categoria_pm25_conama,categoria_conama,character,character,Categoria PM2.5 segundo CONAMA,,,,"> 50 µg/m³",,,
df_mensal,Médias mensais PM2.5,Qualidade do Ar,muni,cod_municipio,integer,integer,Código IBGE do município,,110001–530010,,120001,as.integer,110001–530010,
df_mensal,Médias mensais PM2.5,Qualidade do Ar,pm25,pm25_media,numeric,numeric,Média mensal de PM2.5,µg/m³,0–1000,,22.5,as.numeric,0–1000,
df_mensal,Médias mensais PM2.5,Qualidade do Ar,Região,regiao,character,character,Nome da região geográfica,,N/NE/CO/SE/S,,Norte,,,
df_mensal,Médias mensais PM2.5,Qualidade do Ar,UF,sigla_uf,character,character,Sigla da UF,,AC–TO,,SP,,,
df_mensal,Médias mensais PM2.5,Qualidade do Ar,Município,nome_municipio,character,character,Nome do município,,,,São Paulo,,,
df_mensal,Médias mensais PM2.5,Qualidade do Ar,LAT,latitude,numeric,numeric,Latitude,graus decimais,-34–6,,-23.5,as.numeric,-34–6,
df_mensal,Médias mensais PM2.5,Qualidade do Ar,LON,longitude,numeric,numeric,Longitude,graus decimais,-74–-32,,-46.6,as.numeric,-74–-32,
df_mensal,Médias mensais PM2.5,Qualidade do Ar,ano,ano,integer,integer,Ano de referência,,2000–2026,,2022,as.integer,2000–current_year,
df_mensal,Médias mensais PM2.5,Qualidade do Ar,mes,mes,integer,integer,Mês de referência,,1–12,,6,as.integer,1–12,
df_dias,Dias críticos OMS,Qualidade do Ar,ID_MUNI,cod_municipio,integer,integer,Código IBGE do município,,110001–530010,,355030,as.integer,110001–530010,
df_dias,Dias críticos OMS,Qualidade do Ar,t_dias,pm25_media_periodo,numeric,numeric,Média de PM2.5 no período,µg/m³,0–1000,,18.2,as.numeric,0–1000,
df_dias,Dias críticos OMS,Qualidade do Ar,mes,mes,integer,integer,Mês de referência,,1–12,,7,as.integer,1–12,
df_dias,Dias críticos OMS,Qualidade do Ar,ano,ano,integer,integer,Ano de referência,,2000–2026,,2022,as.integer,2000–current_year,
df_dias,Dias críticos OMS,Qualidade do Ar,n_dias,n_dias_criticos,integer,integer,Dias acima do limite OMS,dias,0–365,,45,as.integer,0–365,
df_dias,Dias críticos OMS,Qualidade do Ar,n_dias_conama,n_dias_criticos_conama,integer,integer,Dias acima do limite CONAMA,dias,0–365,,5,as.integer,0–365,
df_dias_conama,Dias críticos CONAMA,Qualidade do Ar,ID_MUNI,cod_municipio,integer,integer,Código IBGE do município,,110001–530010,,355030,as.integer,110001–530010,
pop,População,População,muni,cod_municipio,integer,integer,Código IBGE do município,,110001–530010,,355030,as.integer,110001–530010,
pop,População,População,ano,ano,integer,integer,Ano de referência,,2000–2026,,2022,as.integer,2000–current_year,
pop,População,População,pop,populacao,numeric,numeric,População residente,habitantes,>0,,12345678,as.numeric,>0,
pop,População,População,categoria,categoria_exposicao,character,character,Categoria de exposição a PM2.5,,,"> 35 µg/m³",,,
pop,População,População,UF,sigla_uf,character,character,Sigla da UF,,AC–TO,,SP,,,
tb_brasil,Indicadores de saúde Brasil,Indicadores de Saúde,Indicador,indicador,character,character,Nome do indicador epidemiológico,,,"Fração atribuível (%)",,,Ver glossário de indicadores
tb_brasil,Indicadores de saúde Brasil,Indicadores de Saúde,n,populacao_exposta,numeric,integer,População exposta,habitantes,>0,,50000000,as.numeric,>0,
tb_brasil,Indicadores de saúde Brasil,Indicadores de Saúde,est,estimativa,numeric,numeric,Estimativa pontual do indicador,varia,,4.5,as.numeric,,
tb_brasil,Indicadores de saúde Brasil,Indicadores de Saúde,low,ic_inferior,numeric,numeric,Limite inferior IC 95%,varia,,2.5,as.numeric,low ≤ est,
tb_brasil,Indicadores de saúde Brasil,Indicadores de Saúde,high,ic_superior,numeric,numeric,Limite superior IC 95%,varia,,6.8,as.numeric,high ≥ est,
tb_brasil,Indicadores de saúde Brasil,Indicadores de Saúde,desfecho,desfecho,character,character,Desfecho de saúde analisado,,,"Mortalidade geral",,,Ver glossário de desfechos
tb_brasil,Indicadores de saúde Brasil,Indicadores de Saúde,ano,ano,integer,integer,Ano de referência,,2000–2026,,2022,as.integer,2000–current_year,
tb_brasil,Indicadores de saúde Brasil,Indicadores de Saúde,loc,codigo_localidade,integer,integer,Código da localidade,,1–53,,35,as.integer,1–53,
tb_uf,Indicadores de saúde UF,Indicadores de Saúde,Indicador,indicador,character,character,Nome do indicador epidemiológico,,,,,,,
tb_uf,Indicadores de saúde UF,Indicadores de Saúde,n,populacao_exposta,numeric,integer,População exposta,habitantes,>0,,,as.numeric,>0,
tb_uf,Indicadores de saúde UF,Indicadores de Saúde,est,estimativa,numeric,numeric,Estimativa pontual,varia,,,as.numeric,,
tb_uf,Indicadores de saúde UF,Indicadores de Saúde,low,ic_inferior,numeric,numeric,Limite inferior IC 95%,varia,,,as.numeric,,
tb_uf,Indicadores de saúde UF,Indicadores de Saúde,high,ic_superior,numeric,numeric,Limite superior IC 95%,varia,,,as.numeric,,
tb_uf,Indicadores de saúde UF,Indicadores de Saúde,desfecho,desfecho,character,character,Desfecho de saúde,,,,,,
tb_uf,Indicadores de saúde UF,Indicadores de Saúde,ano,ano,integer,integer,Ano de referência,,2000–2026,,,as.integer,,
tb_uf,Indicadores de saúde UF,Indicadores de Saúde,loc,codigo_localidade,integer,integer,Código da localidade,,1–53,,,as.integer,1–53,
tb_muni,Indicadores de saúde município,Indicadores de Saúde,Indicador,indicador,character,character,Nome do indicador epidemiológico,,,,,,,
tb_muni,Indicadores de saúde município,Indicadores de Saúde,cod,cod_municipio,integer,integer,Código IBGE do município,,110001–530010,,,as.integer,110001–530010,
tb_muni,Indicadores de saúde município,Indicadores de Saúde,lat,latitude,numeric,numeric,Latitude,graus decimais,-34–6,,,as.numeric,-34–6,
tb_muni,Indicadores de saúde município,Indicadores de Saúde,long,longitude,numeric,numeric,Longitude,graus decimais,-74–-32,,,as.numeric,-74–-32,
tb_fracao,Fração atribuível,Indicadores de Saúde,Indicador,indicador,character,character,Nome do indicador,,,,,,
tb_fracao,Fração atribuível,Indicadores de Saúde,est,fracao_atribuivel,numeric,numeric,Fração atribuível,%,0–100,,,as.numeric,0–100,
tb_quartis,Quartis,Indicadores de Saúde,q1,quartil_1,numeric,numeric,Primeiro quartil,varia,,,as.numeric,,
tb_quartis,Quartis,Indicadores de Saúde,q2,quartil_2,numeric,numeric,Segundo quartil (mediana),varia,,,as.numeric,,
tb_quartis,Quartis,Indicadores de Saúde,q3,quartil_3,numeric,numeric,Terceiro quartil,varia,,,as.numeric,,
df_indoor,Exposição indoor,Exposição Indoor,Code,cod_uf,integer,integer,Código da UF,,11–53,,35,as.integer,11–53,
df_indoor,Exposição indoor,Exposição Indoor,Ano,ano,integer,integer,Ano de referência,,2000–2026,,2022,as.integer,2000–current_year,
df_indoor,Exposição indoor,Exposição Indoor,comb_sol,prop_combustiveis_solidos,numeric,numeric,Proporção de domicílios com combustíveis sólidos,proporção,0–1,,0.194,as.numeric,0–1,
df_indoor,Exposição indoor,Exposição Indoor,pop_exposta,populacao_exposta,numeric,integer,População exposta,habitantes,>0,,186256,as.numeric,>0,
df_indoor,Exposição indoor,Exposição Indoor,percent_comb,percentual_combustiveis,numeric,numeric,Percentual de domicílios com combustíveis sólidos,%,0–100,,19.4,as.numeric,0–100,
df_indoor,Exposição indoor,Exposição Indoor,Quartis,quartis,character,character,Categoria de quartil,,Q1/Q2/Q3/Q4,,Q2,,,
df_indoor_desfecho,Desfechos indoor,Exposição Indoor,Code,cod_uf,integer,integer,Código da UF,,11–53,,35,as.integer,11–53,
df_indoor_desfecho,Desfechos indoor,Exposição Indoor,State.x,sigla_uf,character,character,Sigla da UF,,AC–TO,,SP,,,
df_indoor_desfecho,Desfechos indoor,Exposição Indoor,Ano,ano,integer,integer,Ano de referência,,2000–2026,,2022,as.integer,2000–current_year,
df_indoor_desfecho,Desfechos indoor,Exposição Indoor,parametro,parametro,character,character,Parâmetro analisado,,,,,,,
df_indoor_desfecho,Desfechos indoor,Exposição Indoor,sexo,sexo,character,character,Sexo,,Masculino/Feminino,,Feminino,,,
df_indoor_desfecho,Desfechos indoor,Exposição Indoor,pop,populacao,numeric,integer,População,habitantes,>0,,476875,as.numeric,>0,
df_indoor_desfecho,Desfechos indoor,Exposição Indoor,comb_sol_perc,perc_combustiveis_solidos,numeric,numeric,Percentual de domicílios com combustíveis sólidos,%,0–100,,19.4,as.numeric,0–100,
df_indoor_desfecho,Desfechos indoor,Exposição Indoor,indicador,indicador,character,character,Nome do indicador,,,,,,,
df_indoor_desfecho,Desfechos indoor,Exposição Indoor,est,estimativa,numeric,numeric,Estimativa pontual,varia,,0.10057,as.numeric,,
